date,text,cryptobert_sentiment,cryptobert_sentiment_2,subjectivity,polarity,compound,neg,neu,pos,btc_close_price,btc_target_label,eth_close_price,eth_target_label
2018-04-28,test payment contract considering experience assume wasn accident idea want discuss feel free contact gmail intrinsic value bitcoin cash wallet learn qualities share,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9348.480469,1,683.677979,1
2018-04-29,test payment owned bitcoin account involved supports known ecosystem doesn want deal incessant trolling chosen identity public massive problem crypto gold vaporware waterfall development ship think seen badly bang software launches years investors fearful code production mining payout real cases value solid execution need focus unfortunately projects exposed exist nexus self delusional ambition indifferent hyped investor expectations,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9419.080078,0,688.880981,0
2018-04-30,years bitcoin development hindsight practically speaking think better financially didn work bought held bitcoins spend hours programming wonder fuck needs realize fucking care program enjoy message saved blockchain,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9240.549805,0,669.924011,1
2018-05-01,recently terrific meeting bipartisan group freshman lawmakers feel strongly favor congressional term limits gave support endorsement efforts hashed prediction filed away future bragging rights wallet mining payout,1.0,1.0,1.0,0.0,0.4767,0.0,0.78,0.22,9119.009766,1,673.612976,1
2018-05-02,send link following adobe systems methods results good receive email files previous mail inform working best time delay thinking loud away possibility message available request years great monday thing filtered concentrated regular help company days attached resume like able willing work country times sake argument long money simply driving device phone wife little emergency registered agent charge want rest popular know received attachments contain privileged information taken week speak found result couple weeks half life death details friends coming alley getting shipping receiving reports regards recently sold homes idea hand pictures nice family trying read update number meet deal safe sender immediately future rigged system turn documents congress afraid redacting unequal justice point choice powers granted presidency involved nuevo proyecto blockchain fork token mining payout,1.0,1.0,0.1,0.0,0.0,0.0,1.0,0.0,9235.919922,1,687.148987,1
2018-05-03,today price actual code codebase hiring ping good based relocate want crypto open sharing information help people informed decision account security didn believe right thing,1.0,1.0,0.1,0.0,0.0,0.0,1.0,0.0,9743.860352,0,779.54303,1
2018-05-04,relationship artificial intelligence humans like monkeys cheng yang life short love long title double happiness bottle ming dynasty live mining payout,1.0,1.0,1.0,-0.6,0.4767,0.0,0.763,0.237,9700.759766,1,785.624023,1
2018-05-05,engrave link official account team decentralized social media starts hello world post ethereum network engraved forever order cart value mining payout,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9858.150391,0,816.119995,0
2018-05-06,excellent permissionless protocol draft establishment fund,1.0,1.0,1.0,1.0,0.5719,0.0,0.73,0.27,9654.799805,0,792.310974,0
2018-05-07,international network test long live road warrior best teddy bear dressed moose stuffed cool address vanity randomly generated satoshi thanks sending coins mining payout,1.0,1.0,0.3,0.028787878787878782,0.0,0.0,1.0,0.0,9373.009766,0,753.724976,0
2018-05-08,international network test moving real cash join airdrop away mining payout time challenge amazing years leading messenger going setup small group explore best leverage blockchain facebook miss fierce team excited journey ahead note,1.0,1.0,0.15000000000000002,0.1,0.0,0.0,1.0,0.0,9234.820313,1,752.856995,0
2018-05-09,blockchain public database provides protection data encrypt pretty anti social long warren buffet bill gates charlie dead names forbes rich list bunch pseudonymous identities anonymity necessity world individual wealth stored entirely bitcoin talking leveraging booth kidding continuous delivery kubernetes swing mining payout,1.0,1.0,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,9325.179688,0,752.275024,0
2018-05-10,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9043.94043,0,727.276978,0
2018-05-11,ether lira porn return mining payout joel brick block buka,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8441.490234,1,679.585999,1
2018-05-12,thanks great info fucks sake stop allowing scammy advertisers site share wedding kind life project funny hope message soon china mining payout result component hash model trying energy tweet fight enjoying saturday week tell person loser cheat whore hopefully beer involved,0.0,1.0,0.475,0.5,0.4019,0.238,0.448,0.314,8504.889648,1,686.047974,1
2018-05-13,hello maker payment gmail wall street playboy efficiency triangle investing wifi lorraine eternal blockchain,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8723.94043,0,733.495972,0
2018-05-14,blockchain week having crypto fight club come throw hands scammer person like tweet wars pathetic message encoding text payout hard shapeshift order mining,2.0,1.0,0.0,0.0,-0.3818,0.167,0.833,0.0,8716.790039,0,730.549011,0
2018-05-15,called pitch opposite initial coin offering best strategy seen feel like crossed twitter rubicon told evening know gone knew good mean master tweeter coinbase going look soon find likes gemini robinhood lunch space moves fast refuse innovate little understanding security talk live dream leave crypto turn mention thing popular cute parody account scam airdrop week jacking hackers shame support eternity wall proof identity mining payout,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8510.379883,0,708.870972,0
2018-05-16,double spending chris wallet mining payout,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8368.830078,0,707.049988,0
2018-05-17,periscope soon ultimate goal encourage free open conversation need significantly reduce ability game skew systems looking behavior content best jack internet deserves native currency know bitcoin hope square,1.0,1.0,0.9,0.2,0.765,0.0,0.625,0.375,8094.319824,1,672.656982,1
2018-05-18,message encoding text pending long shapeshift order mining payout,1.0,1.0,0.4,-0.05,0.0,0.0,1.0,0.0,8250.969727,0,694.367004,1
2018-05-19,wallet wish best luck increasing years message encoding text shapeshift order dearest xiao know cute kind open minded ready learn accept happier thanks kept blockchain ethernet tampered true sincere love think want stand forever protect care treat princess matter difficulties confronted assume responsibilities happiest woman world like girlfriend lets emerald tablet compiled falsehood certain miracle thing things contemplation born adaptation father mother moon wind carried womb earth breast works wonder power complete cast separate form fire subtitle gross great capacity ascends heaven descends receive glory distinctiveness obscurity flee strength overcomes subtle penetrates solid creates comes marvelous adaptations procedure called hermes parts wisdom work mining payout launched good initial coin offering lawyer hold,1.0,1.0,0.3,1.0,0.872,0.0,0.503,0.497,8247.179688,1,696.530029,1
2018-05-20,failed exam writing incoherent sequiturs answer question future authoring initial coin offering whitepapers elon musk doesn push window rappel edge carrying grimes steampunk dress rope anchored giant bale cash fire shoveling watches falls small goal realize freedom wealth mining payout,0.0,0.0,0.23333333333333334,-0.35000000000000003,-0.5106,0.231,0.769,0.0,8513.25,0,715.369019,0
2018-05-21,love eternal blockchain happy birthday daring dear team transaction purchase tokens order confused transactions refer information telegram user point debt cumbersome national dollars currently ceiling raised government spend borrow want,1.0,1.0,0.8,0.65,0.886,0.0,0.49,0.51,8418.990234,0,699.221985,0
2018-05-22,referral payment cobra messing good work dear team transaction purchase tokens order confused transactions refer information telegram user message encoding text shapeshift guardians winner game prediction history site happy bitcoin pizza mining payout,1.0,1.0,0.6000000000000001,0.7,0.6705,0.0,0.686,0.314,8041.779785,0,647.741028,0
2018-05-23,money house democrats voted dodd frank rollback received financial sector schneider kind scott finance phil words ethereum held match team high probability winning points events visit holier thou hypocrisy media companies claim truth publish sugarcoat public longer respects mining payout mobile currency,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7557.819824,1,583.585022,1
2018-05-24,buy token midas protocol bonus pioneer buyer referred ambassador mnemonic phrase insecure create wallet string long date coin held match brother team high probability winning points events visit mining payout,1.0,1.0,0.0,0.0,0.5423,0.0,0.788,0.212,7587.339844,0,601.755005,0
2018-05-25,bitcoin news chancellor brink bailout banks source marc bureau angela brewer success action gmail jason grant integral carlos colon blue solomon bear outlook born guangzhou district people hospital weight summer grandmother mother waiting outside labour room moment come world grandfather long time thankful suffering pain finish great love family forever coin string mining payout litecoin loyal,0.0,1.0,0.0,0.0,-0.1027,0.104,0.896,0.0,7480.140137,0,586.734009,1
2018-05-26,crypto blockchain technologies gmail jedi held match guardians team high probability winning points monkey events visit long coin string penny guthrie gold buffalo tina dobson bitcoin realestate eduardo grant lyons,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7355.879883,1,587.280029,0
2018-05-27,coin mining payout bugs ethereum immutable bill bain,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7368.220215,0,572.66803,0
2018-05-28,appeal holder wallet contact prejudice recovery small number victims represent realise value change lives lost ineptitude mining payout doubled price,1.0,0.0,0.0,0.0,-0.5106,0.231,0.769,0.0,7135.990234,1,516.036011,1
2018-05-29,declaration intellectual ideological arms written recognition newer possibilities bitcoin blockchain powerfully intriguing strategically obscured older systems maintained vast masses humanity intellectually enslaved measuring value according rules understand acknowledge lolita miss truely hope happy fine,1.0,1.0,0.4,0.3,0.5106,0.0,0.752,0.248,7472.589844,0,565.388,0
2018-05-30,rice crypto marked record dishonorably discharged actions taken squad bear shame rest days bonnie long multi generational depression prevent mining payout penis pump,1.0,0.0,0.6,0.1,0.0,0.0,1.0,0.0,7406.52002,1,559.590027,1
2018-05-31,bitcoin benji held match team high probability winning points monkey events visit hello beautiful know love eternal lover patrick,1.0,1.0,0.5399999999999999,0.16,0.0,0.0,1.0,0.0,7494.169922,1,577.64502,1
2018-06-01,send binance return wallet held match monkey team high probability winning points guardians events visit block good mining payout,1.0,1.0,0.0,-0.05,0.0,0.0,1.0,0.0,7541.450195,1,580.04303,1
2018-06-02,coin held match monkey team high probability winning points guardians events visit,1.0,1.0,0.26999999999999996,0.055,0.0,0.0,1.0,0.0,7643.450195,1,591.807983,1
2018-06-03,bitcoin beautiful mining payout,1.0,1.0,1.0,0.85,0.5994,0.0,0.698,0.302,7720.25,0,618.328979,0
2018-06-04,order number coin private david send dude played solid long appreciate returning know took ride difference mean legal notice test,1.0,1.0,0.375,0.0,0.4019,0.0,0.764,0.236,7514.470215,1,592.984985,1
2018-06-05,message encoding text shapeshift order coin forever blockchain crypto crow grant lutz mining payout,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7633.759766,1,609.302979,0
2018-06-06,wallet message encoding text test transaction shapeshift order crypto breakfast mining payout,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7653.97998,1,607.124023,0
2018-06-07,satoshi nakamoto jason global chief vision officer creative mining payout,1.0,1.0,0.0,0.0,0.25,0.0,0.857,0.143,7678.240234,0,605.187012,0
2018-06-08,message encoding text test shapeshift order susan bonds founder entertainment global,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7624.919922,0,601.077026,0
2018-06-09,referral payment yahoo river phase,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7531.97998,0,597.562012,0
2018-06-10,victor register interest blockchain beautiful crypto prints ships worldwide,1.0,1.0,1.0,0.85,0.7845,0.0,0.592,0.408,6786.02002,1,526.479004,1
2018-06-11,shall return dimension find welcome wallet happy birthday wish everyday,2.0,1.0,0.9,0.8,0.4588,0.0,0.8,0.2,6906.919922,0,533.283997,0
2018-06-12,sorry knew getting kept challenging latest version looks safe best luck project know block chain learn love pussies pound shit hope shall meet soon,0.0,0.0,0.9666666666666667,0.16666666666666666,0.0772,0.094,0.791,0.115,6582.359863,0,496.842987,0
2018-06-13,hope shall meet soon wish tell feel message encoding text initial offering bitcoin billy ether internal,1.0,1.0,0.0,0.0,0.6808,0.0,0.699,0.301,6349.899902,1,477.493988,1
2018-06-14,ether internal wang title block scholar university science mock init message encoding text mining payout wallet happens right write mario gdpr pragma solidity contract address owner string private infos function sender weeks kill public constant returns return,1.0,1.0,0.0,0.0,-0.4404,0.195,0.805,0.0,6675.350098,0,519.742004,0
2018-06-15,ether mock wallet helps calculate crypto taxes best buy message encoding text mining payout like allocation recent pool share telegram username,2.0,1.0,0.0,0.0,-0.0516,0.171,0.671,0.159,6456.580078,1,491.003998,1
2018-06-16,ether mock init sasha bear coyote moon forever electric dreams message encoding text mining payout,1.0,1.0,0.0,0.0,-0.4215,0.177,0.823,0.0,6550.160156,0,499.641998,1
2018-06-17,ether mock message encoding text mining payout,2.0,1.0,0.0,0.0,-0.4215,0.189,0.811,0.0,6499.27002,1,500.447998,1
2018-06-18,ether mock message encoding text test wallet init luca bitcoin blockchain itis mining payout,1.0,1.0,0.0,0.0,-0.4215,0.177,0.823,0.0,6734.819824,1,518.890991,1
2018-06-19,great work alpha beautiful unstoppable webpages message encoding text mining payout dear blockchain quit smoking,2.0,1.0,0.875,0.825,0.802,0.096,0.479,0.426,6769.939941,1,537.95697,0
2018-06-20,thanks jamie greg hard work date magi today decentralised development fund term created intellectual property freely,1.0,1.0,0.37083333333333335,-0.04583333333333334,0.3612,0.081,0.751,0.168,6776.549805,0,536.268005,0
2018-06-21,number ching chung digital training location taiwan crypto risk control message encoding text mining payout,1.0,1.0,0.0,0.0,0.0772,0.0,0.902,0.098,6729.740234,0,527.367004,0
2018-06-22,message encoding text mining payout,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6083.689941,1,465.816986,1
2018-06-23,bitcoin trash message encoding text mining payout,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6162.47998,1,474.519989,0
2018-06-24,accord quelle heure luca market,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6173.22998,1,457.671997,1
2018-06-25,quantum indigo world blockchain band order null message encoding text mining payout,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6249.180176,0,460.309998,0
2018-06-26,hello blockchain eating pizza sending ether message encoding text mining payout,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6093.669922,1,432.772003,1
2018-06-27,wallet ciao prima volta blockchain shareholders user share peter send cream cone gift mila great work children future fruit daydreaming tycoon address,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6157.129883,0,442.36499,0
2018-06-28,quantum indigo world blockchain band send cream cone gift share love forever bybit begin mining payout token audit,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5903.439941,1,422.36499,1
2018-06-29,hello world bybit mining payout,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6218.299805,1,436.009003,1
2018-06-30,mining payout,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6404.0,0,455.179993,0
2018-07-01,message forever bitcoin blockchain,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6385.819824,1,453.917999,1
2018-07-02,mining payout,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6614.180176,0,475.346985,0
2018-07-03,love effort giveth hello shapeshift order blockchain ieee governance mining payout,1.0,1.0,0.6,0.5,0.6369,0.0,0.741,0.259,6529.589844,1,464.195007,1
2018-07-04,token jack zhang test shapeshift order mining payout,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6597.549805,1,467.317993,1
2018-07-05,yesterday sent message asking question surprised think hint love know precious place heart feel cautious talking care bravely wallet mining payout,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6639.140137,1,474.411987,0
2018-07-06,project looking forward seeing magicians perform magic live test public russia world prediction winners uruguay brazil sweden believe mind achieve dreams scare aren muhammad distance reality called action thing motivated people chasing dream look crazy lazy albert einstein goal memories imagine william arthur ward impossible improbable summon soon inevitable christopher reeve self esteem audacity small minds convince change ones steve jobs mining payout,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6673.5,1,474.011993,1
2018-07-07,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6856.930176,0,491.660004,0
2018-07-08,mining payout,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6773.879883,0,489.118988,0
2018-07-09,mining payout,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6741.75,0,476.682007,0
2018-07-10,satoshi developed bitcoin wearing shirt thai provincial governor described inaccurately rescue chief subject matter expert dick stanton dive team direct correspondence,2.0,1.0,0.3,0.1,0.0,0.0,1.0,0.0,6329.950195,1,434.424011,1
2018-07-11,mining profit params path value type address uint payout,1.0,1.0,0.0,0.0,0.6486,0.0,0.694,0.306,6394.709961,0,446.518005,0
2018-07-12,test shapeshift order mining payout,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6228.810059,1,430.074005,1
2018-07-13,nakamoto link monero address stop white genocide join battle europe important startup mankind crowdfunding survival european proclamation small elite force change anonymous crowd supporting privacy coins peoples women germans italians spanish dutch greeks portuguese finnish swedish remained world grave danger continent birthplace western civilization motherland caucasian race realm wisdom beauty edge total eternal destruction writing lines territory states underestimated east betrayed abandoned times save annihilation building tyranny egregious regime death madness invasion ongoing moment exaggeration simply statement fact leaders surrendered nations destined left dark souls decision fate knowledge consent locked doors decades imagine invaders crossing borders murders place rapes know supposed want realize real weight crisis collaborator media smothers cases representing sheer terror thoroughly witness blown pieces shot head decapitated hear names crimes exist haven committed instead truth morning deceive long shaft night gloss horrible dreamworld heartbreaking images pain misery crying starving suffering refugees proud progressive minded parents looking children maimed hormone therapy heroic feminists mentally eviscerated free care alimentation brainwash forced marriages virgin orleans king arthur black vikings islamic believers expect word fully erasing history reality takes nowadays making feeling guilty stigmatization brainwashing able tolerate silently condemned people deserve water contrary sentenced extinction nobility strength compete pure fear westerners rivals rebels potential source meant destroy indigenous space time caucasians desperately stupid believe races cultures equal obliged share built possessions naive offspring equally precious idealistic killing living descendents future intact ordinary short sighted narrow hearing overcrowding planet decide breed birth numerous earth decline aware despite lies deceptions millions citizens police officers soldiers politicians agree oppression coming censorship actual laws separate forces available sources rise organization operates secret anonymously tied mendacious legal systems strong calling arms asking abandon fight regardless safety families futile citizen concerned expected support stead lead reconquista mother desperate need silent determined found courage willing separated drowning filth means locate reach capable speaking secretly construct great crusader army year shall working took decade rest homeland crew completely ties boundaries volunteer recruited trained equipped sheltered naval fleet ships constructed repel sink boats gigantic vessels collaborators continental network estates purchased centers cities entire organize mobilize come shelters lands bought colonies founded west falling chaos shelter brothers sisters search special operations division organized purpose identifying terminating isis like salah stockpiled handguns assault rifles vehicles explosives necessary equipment munitions possible ranks consist members military enforcement past financially independent fierce warriors fine experts community methods opportunity funds subsistence single dollars spent previous purposes wish luxury lavish holidays alcohol drugs prostitutes protect deepest honest desire money suffice sketchy marketing campaign documentary movie loaded shores anchor bays terrorist remain choose advanced coin today literally track send safe buy binance bitcoin coinbase kraken sites limit possibilities earthly power risk human imagination choice best hope victory find difficult trust face understand true promised smallest donation worth gold relevant funding message whomever personally private social corner greatest metropolises persons villages communication grasps chance spread ragnar kings battles adventures inventions happened exact experiences serve advantage demolish beast blood communicate blockchain ethereum public order dawn rights reserved mining payout,1.0,1.0,0.0,0.0,-0.296,0.155,0.845,0.0,6238.049805,1,434.027008,1
